2.406583070755005,0.08,0.1,0.06666666666666667,8
1.794259250164032,0.2366666666666667,0.21666666666666667,0.2833333333333333,16
1.9289113283157349,0.17682539682539686,0.16111111111111112,0.2111111111111111,24
2.1370060741901398,0.13261904761904764,0.12083333333333333,0.15833333333333333,32
1.942543911933899,0.2060952380952381,0.23000000000000004,0.22666666666666666,40
1.9281785090764363,0.20730158730158732,0.23611111111111113,0.2222222222222222,48
1.8534834044320243,0.23482993197278912,0.25,0.26666666666666666,56
1.74236698448658,0.25047619047619046,0.26875,0.275,64
1.699274632665846,0.24042328042328043,0.2611111111111111,0.2592592592592593,72
1.7553969025611877,0.22304761904761908,0.23900000000000002,0.25333333333333335,80
1.7079040679064663,0.23852813852813856,0.2506060606060606,0.2787878787878788,88
1.691063642501831,0.2586507936507937,0.2713888888888889,0.29444444444444445,96
1.719772375546969,0.26183150183150183,0.2812820512820513,0.2923076923076923,104
1.7060803771018982,0.2726530612244898,0.2873809523809524,0.3071428571428572,112
1.6720282316207886,0.27180952380952383,0.2882222222222222,0.3022222222222223,120
1.6482418924570084,0.29482142857142857,0.31083333333333335,0.3291666666666667,128
1.6197123106788187,0.31591036414565826,0.3298039215686275,0.3529411764705883,136
1.6053200231658087,0.32706349206349206,0.3438888888888889,0.36111111111111116,144
1.6183977691750777,0.3219548872180451,0.3373684210526316,0.35614035087719303,152
1.6009526610374452,0.32652380952380955,0.3388333333333333,0.3633333333333334,160
1.581150077638172,0.32430839002267575,0.33539682539682536,0.36031746031746037,168
1.5805991021069614,0.3213852813852814,0.3292424242424242,0.3621212121212122,176
1.5863064268360967,0.3178467908902692,0.3257971014492754,0.36086956521739133,184
1.5765503644943237,0.32856150793650796,0.3434722222222222,0.3666666666666667,192
1.5495719838142394,0.341552380952381,0.3590666666666666,0.37733333333333335,200
1.5298340664460108,0.3445695970695971,0.3632051282051281,0.3807692307692308,208
1.5169320261036907,0.347363315696649,0.36456790123456784,0.38641975308641974,216
1.505245253443718,0.3568622448979592,0.3753571428571428,0.39404761904761904,224
1.4953733456545864,0.3594991789819376,0.37620689655172407,0.39770114942528734,232
1.4918611506621042,0.35751587301587306,0.37699999999999995,0.39333333333333337,240
1.4724899280455805,0.3627572964669739,0.38204301075268815,0.39784946236559143,248
1.4594661798328161,0.36965029761904766,0.3935416666666666,0.4010416666666667,256
1.4511566866527905,0.3715800865800866,0.3967676767676767,0.40303030303030307,264
1.4561017243301166,0.36653361344537816,0.3909803921568627,0.39705882352941174,272
1.4565679669380187,0.36177551020408166,0.3883809523809523,0.3904761904761905,280
1.4556587255663342,0.36191137566137566,0.39148148148148143,0.38981481481481484,288
1.4539853672723513,0.36654440154440154,0.3953153153153153,0.39369369369369367,296
1.4471383079102165,0.3677756892230577,0.3971929824561403,0.393859649122807,304
1.440390129884084,0.36982295482295485,0.40068376068376066,0.394017094017094,312
1.4452062740921974,0.36557738095238096,0.3956666666666666,0.38916666666666666,320
1.4391288452032136,0.37292102206736355,0.40471544715447144,0.39837398373983735,328
1.4396721309139615,0.3678514739229025,0.3998412698412698,0.392063492063492,336
1.4304616465124973,0.3670044296788483,0.39713178294573637,0.39224806201550383,344
1.4202605174346403,0.37108766233766227,0.40174242424242423,0.3962121212121211,352
1.415319679843055,0.3712857142857142,0.4028148148148148,0.3977777777777777,360
1.4093628305455912,0.37248964803312623,0.40492753623188404,0.39855072463768104,368
1.4019092105804605,0.37591185410334343,0.40695035460992907,0.40283687943262403,376
1.3974296413362026,0.3771081349206349,0.4061111111111111,0.4069444444444444,384
1.3944696759691044,0.3775753158406219,0.40802721088435373,0.4061224489795918,392
1.392324401140213,0.3798904761904761,0.40986666666666666,0.4086666666666667,400
1.384668531371098,0.3805462184873949,0.4086928104575163,0.4124183006535948,408
1.3786207701151187,0.38989468864468857,0.4176602564102564,0.42211538461538467,416
1.3880486702019315,0.3863117699910152,0.4129245283018868,0.41981132075471705,424
1.3853745714381889,0.38705908289241614,0.4145370370370371,0.4200617283950618,432
1.3809732686389575,0.3897186147186147,0.4160909090909091,0.42333333333333345,440
1.3848346269556455,0.38616071428571425,0.4111607142857143,0.4211309523809525,448
1.3803729749562448,0.38499999999999995,0.40979532163742693,0.4195906432748539,456
1.3769033047659645,0.38859195402298846,0.4136494252873563,0.42270114942528747,464
1.3710967049760334,0.3966949152542372,0.42189265536723164,0.43079096045197746,472
1.3660352180401485,0.3999722222222222,0.42541666666666667,0.4336111111111112,480
1.3616445836473683,0.3998633879781421,0.42499999999999993,0.4346994535519127,488
1.354445683379327,0.4041666666666667,0.42822580645161284,0.4397849462365592,496
1.3470493507763697,0.4078042328042328,0.4309523809523809,0.443915343915344,504
1.3463947596028447,0.40716145833333334,0.42994791666666665,0.4427083333333334,512
1.3451661540911748,0.40397435897435896,0.427025641025641,0.4405128205128206,520
1.343632310628891,0.4033080808080808,0.42560606060606054,0.43989898989898996,528
1.337559002548901,0.40773631840796015,0.4297014925373134,0.44378109452736325,536
1.3376978793564964,0.4078676470588235,0.42889705882352935,0.444607843137255,544
1.3400435119435408,0.407463768115942,0.42775362318840576,0.44541062801932374,552
1.336157933303288,0.4085,0.4280714285714285,0.4476190476190477,560
1.3333644648672829,0.4075352112676056,0.42697183098591546,0.44741784037558696,568
1.3275681998994615,0.4111342592592593,0.42972222222222217,0.45162037037037045,576
1.3233099571646076,0.4134474885844749,0.4315981735159817,0.45456621004566217,584
1.3210279184418756,0.4116891891891892,0.4287387387387387,0.45382882882882886,592
1.3142542743682861,0.41331111111111113,0.43102222222222214,0.4544444444444445,600
1.3154535073983042,0.4118201754385965,0.42885964912280694,0.4537280701754386,608
1.3117221051996404,0.4157359307359308,0.4323809523809523,0.4577922077922078,616
1.309900082074679,0.41767094017094025,0.4341025641025641,0.4608974358974359,624
1.3068356332899649,0.41694092827004225,0.4328270042194093,0.460126582278481,632
1.3050659075379372,0.4168958333333334,0.43200000000000005,0.460625,640
1.29804202803859,0.41997942386831283,0.4340740740740741,0.4648148148148148,648
1.2945694138364094,0.42193089430894315,0.4356910569105692,0.4672764227642276,656
1.292099944080215,0.4230321285140563,0.437269076305221,0.46767068273092366,664
1.2921922689392453,0.4231547619047619,0.4372222222222223,0.46726190476190466,672
1.2900104073917165,0.42515686274509806,0.439921568627451,0.4692156862745097,680
1.28418351883112,0.42796511627906975,0.44207364341085276,0.47248062015503867,688
1.2797381672365913,0.4296360153256705,0.44388888888888894,0.47394636015325664,696
1.2768106623129412,0.43043560606060605,0.4441477272727274,0.47537878787878785,704
1.2784401861469397,0.4285955056179775,0.4419662921348316,0.47340823970037443,712
1.2740613407558865,0.4323518518518518,0.4466851851851853,0.4770370370370369,720
1.269370076420543,0.4339743589743589,0.4480036630036631,0.4783882783882783,728
1.265318865361421,0.4357789855072463,0.44965579710144943,0.4807971014492753,736
1.2628301715338102,0.43768817204301075,0.451810035842294,0.48315412186379925,744
1.2639941750688757,0.4358687943262411,0.450195035460993,0.4812056737588652,752
1.2598992874747827,0.4366842105263158,0.45142105263157906,0.4814035087719298,760
1.2569966167211533,0.4376711309523809,0.45227430555555564,0.4821180555555555,768
1.2546178741553395,0.4393446244477172,0.45379725085910666,0.4833333333333333,776
1.2558452657290868,0.43839893100097177,0.4537585034013607,0.48248299319727883,784
1.2512639134821266,0.44137806637806637,0.45725589225589236,0.4846801346801346,792
1.2450898599624634,0.44429761904761905,0.46068333333333344,0.4868333333333333,800
1.241966716133722,0.4453111739745403,0.4625577557755776,0.4879537953795379,808
1.2393942568816392,0.4464355742296919,0.46325163398692815,0.48905228758169933,816
1.239455277479968,0.44831484049930653,0.4652265372168285,0.49045307443365693,824
1.2386783865781932,0.44688873626373626,0.4633173076923077,0.4895833333333333,832
1.2389013086046492,0.445172335600907,0.46271428571428574,0.48682539682539683,840
1.2367170655502464,0.44644429469901165,0.4646383647798742,0.4875786163522013,848
1.2327557963745617,0.4466332888295505,0.4649688473520249,0.4876947040498443,856
1.2327103498909209,0.44423390652557315,0.46205246913580245,0.4854938271604939,864
1.228812852583894,0.4470391000436872,0.46469418960244646,0.4879204892966361,872
1.2269312137907202,0.4483690476190476,0.4656212121212121,0.49015151515151517,880
1.2274555059166643,0.44775311025311026,0.46503003003003,0.48903903903903906,888
1.2244516563202654,0.4487553146258504,0.46623511904761905,0.48943452380952385,896
1.2237643462366763,0.4495037926675095,0.4665339233038348,0.4904129793510325,904
1.2243945562002951,0.44784147869674185,0.4644883040935673,0.48874269005847953,912
1.226865853952325,0.44626604554865423,0.462536231884058,0.48797101449275365,920
1.2234517901108182,0.4498901888341543,0.46645114942528737,0.4913074712643678,928
1.2205573498693287,0.45197089947089947,0.46873219373219377,0.4930911680911681,936
1.2234455584469488,0.4509654963680388,0.4681497175141243,0.491454802259887,944
1.2223566414929237,0.4505372148859544,0.46791316526610643,0.49152661064425773,952
1.21808812469244,0.45400496031746035,0.47151388888888884,0.49493055555555554,960
1.21329609273879,0.4574153876426604,0.4750550964187327,0.49827823691460055,968
1.212815533407399,0.456234387197502,0.47403005464480874,0.4974726775956284,976
1.2113175968813703,0.4557771970576849,0.4734281842818428,0.496680216802168,984
1.2084251411499516,0.45737039170506916,0.4749865591397849,0.49831989247311825,992
